행정동명,2019년 01월,2019년 02월,2019년 03월,2019년 04월,2019년 05월,2019년 06월,2019년 07월,2019년 08월,2019년 09월,2019년 10월,2019년 11월,2019년 12월,2020년 01월,2020년 02월,2020년 03월,2020년 04월,2020년 05월,2020년 06월,2020년 07월,2020년 08월,2020년 09월,2020년 10월,2020년 11월,2020년 12월,2021년 01월,2021년 02월,2021년 03월,2021년 04월,2021년 05월,2021년 06월,2021년 07월,2021년 08월,2021년 09월,2021년 10월,2021년 11월,2021년 12월,2022년 01월,2022년 02월,2022년 03월,2022년 04월,2022년 05월,2022년 06월,2022년 07월,2022년 08월,2022년 09월,2022년 10월,2022년 11월
,인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명),인구(명)
건입동,"2,338","2,601","2,773","3,795","3,138","3,246","3,434","5,018","4,180","5,114","3,791","2,165","2,105",632,113,126,120,101,128,250,219,95,57,75,142,101,62,115,104,97,85,174,202,154,100,75,156,116,74,171,133,139,162,314,259,367,216
구좌읍,"3,733","3,830","3,908","5,785","4,773","4,473","5,137","6,509","5,900","6,166","4,434","3,268","2,742",744,183,119,147,169,162,239,234,109,66,71,66,77,82,113,123,158,124,186,239,184,100,71,89,97,113,168,196,231,240,366,391,437,280
남원읍,"3,474","5,179","3,009","2,672","3,489","3,964","3,549","4,268","4,873","6,546","6,669","3,168","2,761",916,219,86,109,138,139,185,180,114,101,78,65,126,118,58,79,112,112,108,194,154,143,78,97,158,158,87,90,155,173,196,241,224,243
노형동,"17,511","18,470","20,662","25,260","26,260","24,932","30,133","41,958","36,567","39,022","32,271","14,674","12,349","3,819",871,730,735,647,875,"1,477","1,173",475,366,385,330,379,525,560,590,555,603,913,"1,304",677,539,385,463,526,562,637,687,769,"1,124","1,680","1,563","1,435","1,215"
대륜동,"2,992","3,424","3,157","3,600","4,210","4,944","4,238","6,382","5,022","6,597","5,665","3,273","2,493",776,153,136,137,131,140,278,174,189,81,257,55,71,87,84,113,114,98,184,185,269,135,257,85,101,102,121,140,167,213,335,252,527,253
대정읍,"10,795","12,055","14,071","16,025","17,363","14,676","15,502","19,014","10,020","8,213","7,223","9,256","7,830","2,168",621,404,527,401,592,887,538,369,276,246,252,263,388,387,494,333,386,472,410,524,383,246,360,333,422,430,621,523,735,980,584,918,647
대천동,"2,902","2,880","3,522","3,353","4,160","4,115","3,466","4,930","4,380","6,393","4,546","3,385","2,686",678,245,159,133,144,133,241,164,840,121,281,55,63,145,80,108,92,92,158,173,"1,162",295,281,185,98,198,130,159,189,226,293,246,"2,211",506
도두동,"4,212","4,482","5,133","6,412","6,716","7,387","8,196","10,985","8,002","8,745","7,268","4,283","3,307","1,004",219,179,164,182,228,381,256,133,100,122,86,101,130,133,144,173,175,248,285,215,157,122,146,135,150,159,169,234,321,461,366,466,335
동홍동,"7,994","7,613","5,064","5,655","5,559","6,452","6,797","10,680","7,673","10,928","9,906","5,280","5,365","1,317",275,191,186,191,259,493,361,279,160,166,212,184,221,165,126,207,183,318,374,392,233,166,292,222,239,207,177,292,347,517,477,674,409
봉개동,983,632,"1,084","1,613","1,339","1,103","1,491","2,362","1,803","1,919","1,419",945,701,188,49,48,45,42,42,79,64,43,43,33,19,15,21,34,27,27,29,51,75,77,55,33,26,25,31,53,63,72,69,97,121,155,107
삼도1동,"4,283","5,813","5,068","6,647","6,232","5,792","6,011","8,746","6,935","8,227","6,264","3,996","3,765","1,292",178,188,168,181,228,327,233,137,96,124,100,116,103,136,142,139,149,220,262,203,157,124,150,148,109,169,185,232,288,476,377,634,351
삼도2동,"2,625","2,769","3,082","4,020","3,841","3,639","4,125","5,149","4,329","6,114","4,381","2,338","2,064",675,119,129,121,111,137,189,140,80,64,63,60,58,63,81,101,95,103,123,147,124,100,63,82,86,72,107,133,149,197,280,238,321,241
삼양동,929,610,946,"1,748","1,484","1,266","1,352","1,503","1,134","2,087","1,343",949,943,227,58,43,60,76,61,73,52,26,20,33,20,17,20,40,44,34,31,44,51,45,38,33,34,31,33,59,76,64,76,90,71,112,73
서홍동,"2,062","2,003","1,427","1,651","1,926","2,326","2,273","3,647","2,528","3,365","3,191","1,562","1,454",356,61,46,52,56,68,139,91,60,36,46,35,40,39,35,38,64,47,93,98,82,54,46,51,53,39,43,46,77,90,146,109,141,94
성산읍,"4,716","4,488","4,819","5,877","4,369","4,705","5,014","5,939","4,969","6,371","4,189","4,656","4,478","1,311",289,347,163,177,180,296,178,116,116,140,108,112,120,196,119,139,140,185,192,202,194,140,166,184,169,279,171,201,253,316,268,504,394
송산동,"2,822","3,305","2,632","3,251","3,025","3,735","3,186","4,648","3,878","4,672","3,544","2,282","2,085",698,169,121,107,110,138,240,191,163,92,88,113,90,151,101,71,106,94,155,222,248,146,88,167,115,164,137,114,173,220,282,311,469,272
아라동,"2,051","2,148","2,904","3,375","2,859","3,196","2,968","4,275","2,951","3,899","3,261","3,669","1,655",600,133,122,83,96,120,156,110,203,245,151,51,47,64,67,52,86,73,90,103,257,335,151,71,78,92,103,89,188,181,212,162,369,506
안덕면,"10,102","10,455","13,378","16,332","20,924","18,366","21,604","31,196","13,080","9,640","6,933","10,452","7,673","2,366",723,422,718,589,828,"1,344",556,571,303,327,223,278,381,395,758,453,530,748,448,856,425,327,312,381,482,493,"1,011",724,"1,028","1,494",761,"1,728",968
애월읍,"9,827","10,201","11,366","15,968","16,834","15,889","18,868","23,924","19,180","25,702","17,027","8,910","6,951","2,315",511,419,539,453,855,"1,039",762,502,228,234,309,254,270,326,422,387,555,586,802,782,356,234,347,330,313,398,544,582,997,"1,145","1,031","1,766",819
연동,"40,299","43,071","46,853","55,093","53,941","57,935","64,536","88,987","78,717","86,044","70,416","34,216","29,219","8,680","1,977","1,542","1,439","1,508","1,914","3,174","2,575","1,094",861,909,787,922,"1,240","1,178","1,134","1,370","1,333","1,970","2,829","1,520","1,247",909,"1,204","1,193","1,327","1,351","1,328","1,814","2,513","3,630","3,417","3,162","2,748"
영천동,"2,706","2,084","1,191","1,360","1,403","1,580","1,535","2,337","1,867","3,156","2,786","2,082","2,241",392,75,47,53,50,56,124,85,64,54,45,58,46,47,32,32,41,42,76,77,94,83,45,82,64,53,42,43,71,75,126,103,133,116
예래동,"6,670","10,474","10,161","15,184","17,528","23,518","18,533","27,207","16,875","19,318","13,571","8,458","6,684","2,344",528,533,824,819,886,"1,175",771,755,656,317,187,273,275,349,782,646,597,739,749,"1,325",977,317,307,334,379,675,"1,119","1,214","1,334","1,566","1,214","2,652","1,798"
오라동,"3,127","3,586","4,045","5,236","4,969","5,474","5,789","8,218","6,342","7,586","5,742","4,145","2,403",819,159,149,121,118,163,271,208,98,87,86,60,68,87,101,97,94,108,175,224,145,155,86,83,94,97,128,128,154,224,366,320,362,339
외도동,"1,146","1,318","1,371","1,609","1,852","1,540","2,267","2,482","2,297","2,914","2,264",982,827,293,50,38,47,42,69,91,71,36,21,22,19,23,29,31,39,42,54,51,87,51,34,22,25,38,31,43,49,59,89,113,127,138,84
용담1동,"1,433","1,803","1,791","2,495","2,419","2,337","2,535","3,215","2,460","3,526","2,490","1,268","1,180",415,65,78,67,67,80,109,78,43,30,36,32,33,32,50,57,55,57,76,84,67,49,36,44,49,40,62,75,92,113,174,140,207,129
용담2동,"5,012","6,221","7,342","9,549","8,303","8,827","9,876","12,082","8,915","12,000","8,931","5,499","4,368","1,437",315,365,240,231,297,494,317,175,126,150,119,121,197,214,179,197,205,288,319,270,198,150,178,169,235,283,244,312,433,629,506,715,519
우도면,419,639,"1,005","1,356","1,565","1,621","2,366","3,815","3,239","2,552","2,232",408,300,125,39,46,41,34,62,123,102,31,17,9,9,10,33,33,30,26,48,81,118,43,24,9,13,16,36,50,40,45,81,137,131,85,64
이도1동,"1,514","1,760","1,799","2,138","2,093","1,861","2,076","2,759","2,509","3,045","2,269","1,357","1,278",445,63,62,56,54,83,99,75,46,36,37,33,37,29,43,48,45,60,59,86,65,54,37,47,53,34,56,66,77,112,152,141,202,143
이도2동,"5,563","6,388","6,703","7,952","7,461","6,730","7,459","11,131","9,137","10,725","7,792","5,323","4,481","1,579",231,238,224,190,265,414,324,170,137,212,136,145,138,168,175,147,173,265,336,253,217,212,192,204,142,215,242,236,367,563,495,601,521
이호동,"1,540","1,695","1,849","2,368","2,674","2,886","3,176","4,305","2,780","3,111","2,563","1,381","1,043",358,63,53,63,53,81,133,86,43,30,41,23,33,42,43,55,51,61,86,94,65,46,41,33,39,42,49,69,69,107,169,140,161,121
일도1동,938,979,"1,124","1,348","1,291","1,208","1,395","1,689","1,528","2,095","1,483",809,745,254,40,41,38,36,53,61,46,25,23,24,19,22,16,24,31,31,40,37,49,43,34,24,27,33,19,35,40,51,73,94,84,124,92
일도2동,"3,410","3,684","3,744","4,428","4,221","3,697","4,559","6,152","5,343","6,069","4,541","3,378","3,314","1,030",143,123,130,113,166,267,206,112,80,105,113,98,74,109,105,94,118,203,209,183,136,105,148,142,80,137,127,142,212,382,286,418,292
정방동,"2,533","2,993","2,435","3,125","2,872","3,671","3,140","4,556","3,692","4,485","3,423","1,951","1,804",612,137,106,97,101,125,218,173,136,74,71,90,77,115,88,65,99,87,138,202,200,116,71,133,95,130,119,103,157,206,264,292,397,241
조천읍,"4,207","3,762","5,175","7,913","7,505","7,694","8,418","14,502","8,544","11,767","8,171","4,049","3,099",872,230,371,289,328,297,586,412,191,122,119,88,91,105,385,196,236,201,434,445,292,200,119,129,132,147,508,324,424,465,865,730,622,488
중문동,"5,863","5,719","8,104","10,079","10,475","24,161","9,210","14,187","9,174","11,652","7,714","5,790","4,808","1,250",365,402,385,624,357,599,400,509,245,347,115,119,199,266,310,579,241,387,403,815,453,347,300,165,247,424,508,"1,016",562,726,614,"1,682",918
중앙동,"1,551","1,723","1,417","1,679","1,821","2,149","1,946","3,023","2,245","2,780","2,428","1,127","1,092",338,74,55,54,54,71,126,97,64,36,39,48,41,60,46,39,57,47,82,106,90,53,39,67,52,65,58,53,77,101,142,141,180,104
천지동,"1,804","2,115","1,818","2,422","2,417","3,147","2,670","3,939","3,052","3,615","2,989","1,524","1,332",427,84,69,71,75,86,160,122,80,47,43,40,44,55,53,55,72,59,108,139,112,83,43,61,58,63,73,74,110,146,199,204,247,183
추자면,733,344,575,326,"1,162",619,"1,289","1,962","1,131","1,447","1,383",733,387,120,41,25,86,68,158,142,78,47,55,41,50,28,37,19,64,33,90,99,52,53,70,41,57,42,36,26,76,44,130,145,85,96,68
표선면,"2,903","3,260","3,811","4,914","4,558","4,907","4,843","5,989","6,306","6,309","5,093","2,973","2,185",740,171,210,172,176,180,360,260,122,103,102,63,98,101,143,114,168,127,230,272,180,182,102,92,123,123,182,191,237,313,379,382,555,445
한경면,"4,881","5,047","5,766","7,600","8,949","8,166","8,530","11,665","6,181","4,435","4,032","4,217","3,728","1,059",319,184,288,286,406,517,267,219,161,133,98,148,192,167,289,238,251,269,227,304,229,133,135,183,227,194,347,328,467,556,335,535,349
한림읍,"7,336","7,955","7,053","9,546","9,936","9,628","14,410","15,624","10,524","12,352","10,014","6,410","5,787","1,515",364,249,337,352,698,898,461,312,283,227,196,222,180,216,223,244,417,481,443,489,380,227,255,258,226,265,323,405,800,924,565,662,525
화북동,"1,590","2,010","1,969","3,511","2,485","2,163","2,390","3,373","2,702","4,159","2,410","1,690","1,476",486,136,110,112,80,93,178,155,75,47,52,102,131,56,103,91,66,55,115,138,134,86,52,109,124,90,175,128,96,109,213,170,294,168
효돈동,540,480,286,333,428,497,383,574,611,623,630,513,400,115,29,9,17,14,12,42,26,19,28,14,10,10,25,8,8,11,7,30,27,26,34,14,15,17,28,11,14,27,17,43,35,45,33